261, 110, 323, 629, 0.600606, -1
191, 76, 486, 658, 0.523439, -1
213, 25, 373, 661, 0.520616, -1
291, 8, 264, 738, 0.440282, -1
226, 0, 421, 740, 0.392377, -1
226, 132, 425, 611, 0.165939, -1
269, 165, 301, 590, 0.157662, -1
282, 0, 317, 696, 0.134615, -1
244, 145, 308, 605, 0.132219, -1
88, 115, 644, 614, 0.126121, -1
225, 136, 486, 597, 0.108229, -1
195, 73, 412, 673, 0.099927, -1
148, 39, 494, 685, 0.099305, -1
222, 195, 424, 570, 0.080914, -1
274, 67, 365, 674, 0.069122, -1
295, 231, 292, 532, 0.058620, -1
130, 83, 463, 645, 0.055858, -1
708, 278, 315, 465, 0.033653, -1
167, 134, 703, 593, 0.031096, -1
85, 111, 536, 636, 0.026245, -1
684, 103, 339, 622, 0.025678, -1
621, 147, 368, 584, 0.022785, -1
231, 60, 547, 680, 0.018067, -1
329, 37, 564, 676, 0.016764, -1
194, 136, 574, 606, 0.016736, -1
390, 85, 363, 639, 0.016629, -1
584, 184, 439, 554, 0.013669, -1
247, 28, 461, 704, 0.012966, -1
407, 133, 397, 589, 0.012845, -1
126, 0, 447, 721, 0.012680, -1
527, 76, 487, 631, 0.011650, -1
182, 35, 386, 705, 0.011636, -1
292, 0, 269, 767, 0.011247, -1
320, 167, 658, 552, 0.011199, -1
738, 170, 218, 565, 0.009131, -1
440, 77, 438, 640, 0.007778, -1
339, 0, 373, 734, 0.006519, -1
432, 116, 591, 605, 0.006178, -1
234, 146, 570, 587, 0.006036, -1
261, 181, 415, 578, 0.005921, -1
809, 334, 214, 420, 0.005088, -1
137, 117, 415, 628, 0.004642, -1
159, 168, 776, 562, 0.003743, -1
119, 205, 507, 562, 0.003451, -1
689, 167, 298, 566, 0.003339, -1
595, 0, 412, 720, 0.003221, -1
365, 0, 253, 694, 0.003151, -1
96, 0, 505, 716, 0.003097, -1
612, 140, 299, 587, 0.003044, -1
253, 0, 329, 686, 0.002983, -1
767, 367, 256, 388, 0.002494, -1
442, 71, 571, 648, 0.002408, -1
535, 143, 339, 585, 0.002380, -1
171, 281, 495, 484, 0.002249, -1
172, 0, 416, 677, 0.002243, -1
476, 260, 542, 482, 0.002226, -1
684, 100, 268, 628, 0.002004, -1
415, 0, 551, 685, 0.001903, -1
699, 0, 324, 669, 0.001825, -1
416, 179, 456, 559, 0.001328, -1
258, 206, 294, 561, 0.001204, -1
539, 102, 431, 619, 0.001190, -1
279, 94, 542, 641, 0.001165, -1
48, 137, 459, 588, 0.001131, -1
650, 252, 344, 496, 0.001012, -1
660, 295, 363, 465, 0.000998, -1
261, 0, 429, 715, 0.000803, -1
746, 50, 277, 689, 0.000676, -1
223, 0, 426, 594, 0.000579, -1
24, 83, 323, 626, 0.000577, -1
10, 201, 516, 539, 0.000538, -1
36, 0, 497, 725, 0.000529, -1
104, 109, 306, 602, 0.000494, -1
147, 55, 244, 662, 0.000494, -1
50, 174, 336, 555, 0.000463, -1
143, 137, 373, 592, 0.000428, -1
49, 0, 353, 705, 0.000369, -1
337, 225, 324, 534, 0.000338, -1
316, 0, 480, 721, 0.000338, -1
608, 0, 372, 287, 0.000314, -1
860, 217, 163, 539, 0.000287, -1
216, 209, 605, 542, 0.000230, -1
0, 0, 372, 689, 0.000207, -1
122, 0, 427, 583, 0.000200, -1
338, 0, 338, 767, 0.000182, -1
463, 0, 534, 295, 0.000182, -1
162, 0, 345, 743, 0.000154, -1
