241, 585, 155, 72, 0.277830, -1
249, 576, 159, 68, 0.163870, -1
241, 577, 142, 77, 0.132434, -1
245, 584, 254, 70, 0.084791, -1
288, 572, 158, 74, 0.052268, -1
262, 579, 171, 74, 0.045586, -1
212, 577, 206, 75, 0.032540, -1
271, 566, 101, 88, 0.030927, -1
246, 597, 240, 64, 0.025612, -1
178, 587, 272, 68, 0.023058, -1
219, 589, 245, 61, 0.022720, -1
265, 267, 234, 423, 0.021491, -1
583, 516, 96, 90, 0.020179, -1
362, 582, 71, 69, 0.019018, -1
255, 572, 95, 81, 0.015358, -1
263, 564, 160, 91, 0.010501, -1
602, 519, 80, 84, 0.009999, -1
303, 264, 228, 411, 0.005757, -1
223, 215, 257, 493, 0.004976, -1
329, 568, 92, 84, 0.004817, -1
560, 536, 122, 73, 0.004016, -1
276, 552, 72, 97, 0.003944, -1
347, 198, 222, 501, 0.003754, -1
438, 319, 200, 345, 0.002811, -1
296, 552, 91, 94, 0.002254, -1
334, 537, 102, 111, 0.002237, -1
307, 232, 154, 394, 0.002146, -1
343, 307, 102, 248, 0.001877, -1
250, 219, 214, 408, 0.001810, -1
274, 275, 175, 243, 0.001631, -1
321, 554, 105, 96, 0.001627, -1
285, 512, 101, 146, 0.001550, -1
253, 274, 203, 437, 0.001463, -1
306, 501, 96, 151, 0.000980, -1
220, 570, 206, 75, 0.000897, -1
70, 445, 90, 189, 0.000881, -1
390, 290, 217, 446, 0.000852, -1
212, 273, 241, 423, 0.000839, -1
608, 501, 70, 83, 0.000808, -1
281, 511, 81, 132, 0.000808, -1
356, 320, 82, 202, 0.000805, -1
246, 192, 183, 449, 0.000794, -1
305, 525, 79, 110, 0.000791, -1
253, 287, 199, 165, 0.000768, -1
269, 107, 290, 549, 0.000715, -1
434, 378, 236, 285, 0.000713, -1
408, 295, 227, 405, 0.000656, -1
290, 296, 231, 436, 0.000647, -1
268, 515, 95, 136, 0.000632, -1
351, 363, 114, 189, 0.000568, -1
272, 174, 274, 596, 0.000555, -1
365, 564, 82, 107, 0.000534, -1
259, 278, 204, 214, 0.000468, -1
326, 468, 82, 181, 0.000455, -1
344, 574, 101, 105, 0.000437, -1
229, 529, 120, 125, 0.000412, -1
426, 243, 195, 428, 0.000410, -1
171, 279, 336, 344, 0.000382, -1
289, 330, 164, 231, 0.000380, -1
