336, 96, 158, 66, 0.035835, -1
261, 106, 334, 61, 0.020392, -1
483, 37, 129, 143, 0.019523, -1
243, 30, 500, 205, 0.016157, -1
205, 88, 496, 102, 0.013530, -1
260, 113, 350, 62, 0.010382, -1
245, 45, 454, 240, 0.009874, -1
357, 20, 326, 229, 0.008662, -1
279, 42, 537, 196, 0.008551, -1
118, 32, 788, 159, 0.008063, -1
467, 50, 160, 119, 0.007837, -1
287, 26, 339, 277, 0.007654, -1
202, 37, 759, 195, 0.007174, -1
211, 78, 498, 169, 0.006690, -1
334, 87, 374, 82, 0.006573, -1
87, 36, 725, 203, 0.006212, -1
161, 66, 564, 263, 0.005897, -1
5, 90, 817, 219, 0.005391, -1
250, 38, 506, 300, 0.005385, -1
683, 407, 117, 126, 0.005380, -1
130, 33, 515, 295, 0.005265, -1
345, 107, 159, 70, 0.005131, -1
408, 57, 290, 82, 0.005128, -1
150, 508, 318, 52, 0.004838, -1
352, 27, 302, 280, 0.004810, -1
343, 19, 238, 317, 0.004597, -1
273, 25, 364, 171, 0.004571, -1
139, 80, 532, 147, 0.004554, -1
675, 73, 114, 204, 0.004541, -1
272, 99, 359, 56, 0.004520, -1
195, 39, 722, 281, 0.004453, -1
311, 33, 541, 246, 0.004421, -1
191, 27, 540, 163, 0.004321, -1
256, 66, 553, 230, 0.004023, -1
427, 21, 244, 259, 0.003927, -1
207, 30, 337, 288, 0.003872, -1
0, 39, 752, 262, 0.003809, -1
161, 82, 727, 297, 0.003230, -1
388, 69, 310, 87, 0.003194, -1
645, 58, 130, 232, 0.003121, -1
110, 39, 525, 202, 0.002829, -1
72, 61, 601, 226, 0.002739, -1
51, 278, 289, 294, 0.002739, -1
641, 98, 153, 166, 0.002713, -1
354, 99, 165, 81, 0.002585, -1
387, 24, 349, 269, 0.002574, -1
415, 443, 534, 195, 0.002517, -1
339, 105, 163, 85, 0.002425, -1
458, 420, 415, 249, 0.002408, -1
57, 69, 726, 295, 0.002306, -1
479, 56, 164, 125, 0.002246, -1
330, 37, 385, 433, 0.002187, -1
238, 29, 222, 241, 0.002146, -1
426, 15, 221, 181, 0.002132, -1
65, 99, 548, 213, 0.002124, -1
290, 49, 375, 462, 0.001942, -1
531, 417, 451, 169, 0.001941, -1
480, 139, 388, 496, 0.001929, -1
396, 17, 228, 309, 0.001924, -1
195, 44, 488, 393, 0.001910, -1
293, 27, 542, 166, 0.001893, -1
0, 66, 655, 305, 0.001762, -1
412, 407, 562, 199, 0.001728, -1
632, 67, 124, 200, 0.001720, -1
652, 365, 223, 301, 0.001641, -1
270, 82, 337, 61, 0.001555, -1
627, 35, 171, 244, 0.001545, -1
606, 79, 277, 277, 0.001525, -1
489, 388, 331, 276, 0.001523, -1
511, 384, 399, 280, 0.001409, -1
601, 169, 345, 483, 0.001327, -1
198, 69, 308, 301, 0.001295, -1
568, 368, 326, 258, 0.001254, -1
385, 21, 225, 181, 0.001247, -1
587, 386, 226, 281, 0.001136, -1
91, 447, 826, 216, 0.001119, -1
208, 16, 527, 88, 0.001108, -1
27, 67, 590, 186, 0.001105, -1
206, 391, 488, 257, 0.001101, -1
345, 458, 571, 207, 0.001096, -1
283, 49, 546, 358, 0.001088, -1
115, 348, 232, 328, 0.001074, -1
109, 522, 356, 60, 0.001054, -1
9, 105, 262, 216, 0.001052, -1
39, 356, 337, 278, 0.001046, -1
164, 66, 393, 509, 0.001030, -1
0, 415, 346, 176, 0.001026, -1
93, 220, 216, 356, 0.001020, -1
11, 253, 306, 285, 0.001003, -1
78, 145, 552, 193, 0.000995, -1
78, 329, 219, 345, 0.000994, -1
17, 161, 532, 451, 0.000986, -1
83, 45, 524, 391, 0.000986, -1
410, 47, 517, 266, 0.000970, -1
59, 215, 215, 325, 0.000954, -1
632, 58, 206, 286, 0.000933, -1
0, 141, 322, 453, 0.000931, -1
196, 169, 402, 492, 0.000917, -1
143, 471, 425, 196, 0.000914, -1
122, 444, 394, 227, 0.000887, -1
101, 501, 755, 173, 0.000874, -1
428, 28, 265, 340, 0.000849, -1
253, 110, 403, 524, 0.000842, -1
12, 88, 223, 494, 0.000841, -1
315, 394, 515, 264, 0.000800, -1
246, 73, 719, 287, 0.000798, -1
242, 85, 381, 503, 0.000778, -1
18, 337, 312, 160, 0.000758, -1
568, 186, 362, 383, 0.000728, -1
0, 362, 399, 185, 0.000694, -1
55, 446, 379, 68, 0.000690, -1
81, 394, 824, 259, 0.000690, -1
112, 386, 417, 283, 0.000684, -1
499, 432, 493, 239, 0.000681, -1
94, 534, 530, 143, 0.000669, -1
9, 83, 269, 425, 0.000666, -1
66, 75, 427, 484, 0.000657, -1
0, 40, 637, 220, 0.000627, -1
439, 97, 399, 487, 0.000625, -1
805, 400, 75, 102, 0.000610, -1
595, 47, 197, 273, 0.000588, -1
183, 509, 426, 166, 0.000585, -1
375, 453, 430, 219, 0.000583, -1
445, 353, 408, 311, 0.000576, -1
331, 138, 467, 498, 0.000562, -1
213, 35, 228, 309, 0.000521, -1
473, 388, 514, 194, 0.000504, -1
34, 421, 443, 59, 0.000489, -1
31, 433, 444, 62, 0.000480, -1
90, 530, 823, 148, 0.000477, -1
0, 315, 404, 195, 0.000475, -1
6, 35, 739, 160, 0.000471, -1
14, 49, 204, 356, 0.000458, -1
791, 401, 85, 107, 0.000458, -1
28, 423, 360, 65, 0.000441, -1
516, 119, 395, 417, 0.000440, -1
5, 219, 288, 432, 0.000430, -1
15, 470, 809, 199, 0.000427, -1
26, 42, 568, 314, 0.000423, -1
0, 152, 644, 296, 0.000422, -1
19, 126, 423, 477, 0.000417, -1
349, 20, 228, 174, 0.000411, -1
688, 100, 187, 261, 0.000406, -1
0, 421, 497, 140, 0.000397, -1
530, 454, 328, 231, 0.000394, -1
0, 306, 505, 259, 0.000388, -1
321, 25, 222, 168, 0.000388, -1
68, 335, 560, 327, 0.000387, -1
0, 383, 460, 147, 0.000385, -1
221, 422, 754, 238, 0.000376, -1
154, 31, 364, 253, 0.000373, -1
630, 453, 213, 232, 0.000373, -1
9, 552, 863, 129, 0.000341, -1
532, 261, 383, 399, 0.000341, -1
420, 410, 366, 257, 0.000339, -1
593, 450, 220, 235, 0.000334, -1
522, 408, 242, 263, 0.000330, -1
222, 450, 621, 158, 0.000327, -1
0, 365, 827, 258, 0.000304, -1
0, 164, 335, 206, 0.000303, -1
198, 429, 431, 232, 0.000292, -1
4, 100, 288, 269, 0.000286, -1
265, 115, 519, 457, 0.000278, -1
18, 306, 419, 362, 0.000278, -1
1, 451, 375, 65, 0.000274, -1
254, 442, 450, 220, 0.000264, -1
50, 143, 824, 285, 0.000257, -1
22, 445, 544, 227, 0.000256, -1
173, 360, 431, 305, 0.000250, -1
0, 449, 521, 175, 0.000249, -1
11, 399, 335, 73, 0.000235, -1
353, 389, 251, 280, 0.000225, -1
453, 407, 238, 265, 0.000224, -1
347, 523, 382, 62, 0.000218, -1
594, 111, 377, 365, 0.000217, -1
8, 437, 387, 60, 0.000217, -1
480, 358, 473, 303, 0.000214, -1
89, 211, 543, 406, 0.000209, -1
652, 22, 213, 190, 0.000199, -1
381, 73, 403, 474, 0.000198, -1
683, 377, 226, 296, 0.000196, -1
401, 304, 495, 358, 0.000192, -1
0, 161, 471, 399, 0.000186, -1
480, 387, 254, 277, 0.000169, -1
113, 324, 112, 111, 0.000167, -1
76, 212, 432, 456, 0.000160, -1
312, 362, 415, 297, 0.000153, -1
230, 335, 413, 319, 0.000145, -1
109, 516, 391, 159, 0.000142, -1
174, 38, 230, 287, 0.000141, -1
342, 388, 646, 247, 0.000140, -1
280, 480, 710, 199, 0.000139, -1
0, 409, 561, 217, 0.000136, -1
230, 487, 443, 186, 0.000132, -1
0, 180, 351, 271, 0.000132, -1
608, 349, 313, 270, 0.000131, -1
0, 297, 539, 178, 0.000129, -1
533, 59, 490, 235, 0.000128, -1
534, 471, 431, 214, 0.000126, -1
0, 259, 393, 388, 0.000126, -1
471, 73, 429, 380, 0.000115, -1
637, 413, 368, 256, 0.000113, -1
0, 386, 484, 280, 0.000111, -1
0, 350, 673, 264, 0.000110, -1
452, 106, 221, 399, 0.000109, -1
243, 480, 598, 198, 0.000106, -1
0, 367, 360, 298, 0.000105, -1
3, 495, 604, 154, 0.000099, -1
392, 150, 607, 292, 0.000096, -1
317, 215, 412, 445, 0.000096, -1
546, 373, 451, 241, 0.000094, -1
370, 507, 564, 177, 0.000092, -1
340, 255, 210, 337, 0.000091, -1
333, 36, 642, 164, 0.000091, -1
0, 420, 774, 240, 0.000089, -1
1, 47, 628, 172, 0.000089, -1
547, 453, 238, 230, 0.000086, -1
0, 245, 405, 259, 0.000083, -1
20, 58, 460, 368, 0.000080, -1
5, 45, 117, 342, 0.000077, -1
2, 39, 240, 225, 0.000075, -1
0, 54, 499, 267, 0.000075, -1
0, 259, 490, 176, 0.000074, -1
299, 482, 453, 193, 0.000074, -1
123, 303, 426, 368, 0.000072, -1
607, 459, 399, 226, 0.000071, -1
162, 196, 216, 351, 0.000071, -1
385, 301, 407, 358, 0.000069, -1
0, 207, 421, 200, 0.000068, -1
118, 184, 229, 351, 0.000064, -1
62, 353, 841, 236, 0.000059, -1
0, 67, 362, 329, 0.000059, -1
0, 44, 324, 259, 0.000058, -1
0, 125, 517, 288, 0.000055, -1
0, 202, 514, 258, 0.000049, -1
0, 500, 724, 174, 0.000046, -1
69, 238, 814, 282, 0.000046, -1
581, 338, 391, 333, 0.000045, -1
92, 214, 329, 307, 0.000045, -1
23, 530, 579, 144, 0.000044, -1
36, 479, 437, 196, 0.000040, -1
0, 118, 390, 368, 0.000040, -1
141, 139, 232, 368, 0.000040, -1
0, 129, 397, 257, 0.000039, -1
0, 247, 582, 273, 0.000035, -1
48, 145, 353, 313, 0.000034, -1
198, 196, 225, 364, 0.000031, -1
0, 189, 804, 272, 0.000030, -1
372, 161, 326, 318, 0.000026, -1
708, 444, 305, 235, 0.000025, -1
0, 62, 429, 195, 0.000025, -1
11, 212, 185, 357, 0.000025, -1
274, 551, 629, 134, 0.000024, -1
264, 204, 553, 196, 0.000022, -1
0, 298, 778, 250, 0.000018, -1
39, 300, 602, 177, 0.000016, -1
0, 105, 444, 199, 0.000014, -1
670, 128, 344, 334, 0.000013, -1
59, 46, 387, 248, 0.000013, -1
283, 247, 698, 259, 0.000012, -1
543, 325, 434, 248, 0.000012, -1
117, 46, 251, 274, 0.000012, -1
679, 28, 221, 194, 0.000011, -1
0, 359, 273, 309, 0.000011, -1
235, 339, 736, 226, 0.000011, -1
0, 43, 567, 154, 0.000008, -1
28, 537, 441, 143, 0.000006, -1
463, 525, 559, 160, 0.000006, -1
0, 620, 253, 65, 0.000006, -1
2, 277, 221, 382, 0.000006, -1
224, 241, 592, 203, 0.000005, -1
748, 498, 275, 187, 0.000005, -1
0, 601, 396, 82, 0.000005, -1
550, 48, 473, 172, 0.000004, -1
0, 636, 315, 49, 0.000004, -1
0, 615, 315, 69, 0.000004, -1
375, 561, 603, 124, 0.000004, -1
696, 289, 298, 349, 0.000003, -1
0, 465, 356, 213, 0.000003, -1
650, 525, 373, 160, 0.000001, -1
744, 423, 279, 252, 0.000001, -1
647, 583, 376, 102, 0.000001, -1
710, 31, 231, 186, 0.000001, -1
707, 84, 316, 220, 0.000000, -1
773, 177, 246, 372, 0.000000, -1
0, 563, 361, 121, 0.000000, -1
731, 114, 292, 301, 0.000000, -1
0, 557, 224, 128, 0.000000, -1
0, 542, 282, 143, 0.000000, -1
0, 447, 226, 238, 0.000000, -1
765, 32, 239, 188, 0.000000, -1
0, 514, 209, 169, 0.000000, -1
826, 34, 197, 186, 0.000000, -1
881, 45, 142, 176, 0.000000, -1
0, 511, 316, 170, 0.000000, -1
769, 365, 254, 320, 0.000000, -1
692, 15, 331, 103, 0.000000, -1
